handle|title|journal|year|vol|issue|page|end page|author
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:197-203|Association of financial or professional conflict of interest to research outcomes on health risks or nutritional assessment studies of genetically modified products|Food Policy|2011|36|2|197|203|Diels, Johan
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:197-203|Association of financial or professional conflict of interest to research outcomes on health risks or nutritional assessment studies of genetically modified products|Food Policy|2011|36|2|197|203|Silva, Margarida
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:204-213|Firm and destination-specific export costs: The case of the Swedish food sector|Food Policy|2011|36|2|204|213|Gullstrand, Joakim
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:214-222|Quantifying value chain analysis in the context of livestock systems in developing countries|Food Policy|2011|36|2|214|222|Rich, Karl M.
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:214-222|Quantifying value chain analysis in the context of livestock systems in developing countries|Food Policy|2011|36|2|214|222|Negassa, Asfaw
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:223-229|Organic or conventional? Optimal dairy farming technology under the EU milk quota system and organic subsidies|Food Policy|2011|36|2|223|229|Breustedt, Gunnar
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:223-229|Organic or conventional? Optimal dairy farming technology under the EU milk quota system and organic subsidies|Food Policy|2011|36|2|223|229|Tiedemann, Torben
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:230-238|The impact of the Social Cash Transfer Scheme on food security in Malawi|Food Policy|2011|36|2|230|238|Miller, Candace M.
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:230-238|The impact of the Social Cash Transfer Scheme on food security in Malawi|Food Policy|2011|36|2|230|238|Reichert, Kathryn
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:239-249|Waiting for the invisible hand: Novel products and the role of information in the modern market for food|Food Policy|2011|36|2|239|249|Smith, Trenton G.
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:239-249|Waiting for the invisible hand: Novel products and the role of information in the modern market for food|Food Policy|2011|36|2|239|249|Wandschneider, Philip R.
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:250-258|Estimating the impact of rural investments in Nepal|Food Policy|2011|36|2|250|258|Dillon, Andrew
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:250-258|Estimating the impact of rural investments in Nepal|Food Policy|2011|36|2|250|258|Zhang, Xiaobo
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:259-271|Can targeted food taxes and subsidies improve the diet? Distributional effects among income groups|Food Policy|2011|36|2|259|271|Nordström, Jonas
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:259-271|Can targeted food taxes and subsidies improve the diet? Distributional effects among income groups|Food Policy|2011|36|2|259|271|Thunström, Linda
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:272-279|Marketing cooperative vs. commission agent: The Turkish dilemma on the modern fresh fruit and vegetable market|Food Policy|2011|36|2|272|279|Lemeilleur, Sylvaine
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:272-279|Marketing cooperative vs. commission agent: The Turkish dilemma on the modern fresh fruit and vegetable market|Food Policy|2011|36|2|272|279|Codron, Jean-Marie
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:280-288|Impact of the alternate wetting and drying (AWD) water-saving irrigation technique: Evidence from rice producers in the Philippines|Food Policy|2011|36|2|280|288|Rejesus, Roderick M.
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:280-288|Impact of the alternate wetting and drying (AWD) water-saving irrigation technique: Evidence from rice producers in the Philippines|Food Policy|2011|36|2|280|288|Bouman, Bas A.M.
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:289-299|Certifying catfish in Vietnam and Bangladesh: Who will make the grade and will it matter?|Food Policy|2011|36|2|289|299|Belton, Ben
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:289-299|Certifying catfish in Vietnam and Bangladesh: Who will make the grade and will it matter?|Food Policy|2011|36|2|289|299|Sinh, Le Xuan
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:300-310|The costs of increased localization for a multiple-product food supply chain: Dairy in the United States|Food Policy|2011|36|2|300|310|Nicholson, Charles F.
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:300-310|The costs of increased localization for a multiple-product food supply chain: Dairy in the United States|Food Policy|2011|36|2|300|310|Gao, Oliver H.
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:311-317|Differences in food insecurity between adults and children in Zimbabwe|Food Policy|2011|36|2|311|317|Kuku, Oluyemisi
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:311-317|Differences in food insecurity between adults and children in Zimbabwe|Food Policy|2011|36|2|311|317|Garasky, Steven
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:318-324|Modeling heterogeneity in consumer preferences for select food safety attributes in China|Food Policy|2011|36|2|318|324|Ortega, David L.
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:318-324|Modeling heterogeneity in consumer preferences for select food safety attributes in China|Food Policy|2011|36|2|318|324|Olynk, Nicole J.
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:325-327|Corrigendum to: Rising trends and variability of rice prices: Threats and opportunities for sub-Saharan Africa [Food Policy 35 (2010) 403-411]|Food Policy|2011|36|2|325|327|Seck, Papa A.
RePEc:eee:jfpoli:v:36:y:2011:i:2:p:325-327|Corrigendum to: Rising trends and variability of rice prices: Threats and opportunities for sub-Saharan Africa [Food Policy 35 (2010) 403-411]|Food Policy|2011|36|2|325|327|Bamba, Ibrahim
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:329-340|Social protection 2.0: Exploring issues, evidence and debates in a globalizing world|Food Policy|2011|36|3|329|340|Gentilini, Ugo
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:329-340|Social protection 2.0: Exploring issues, evidence and debates in a globalizing world|Food Policy|2011|36|3|329|340|Omamo, Steven Were
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:341-349|Linking agricultural development to school feeding in sub-Saharan Africa: Theoretical perspectives|Food Policy|2011|36|3|341|349|Sumberg, James
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:341-349|Linking agricultural development to school feeding in sub-Saharan Africa: Theoretical perspectives|Food Policy|2011|36|3|341|349|Sabates-Wheeler, Rachel
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:350-367|Putting the 2007/2008 global food crisis in longer-term perspective: Trends in staple food affordability in urban Zambia and Kenya|Food Policy|2011|36|3|350|367|Mason, Nicole M.
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:350-367|Putting the 2007/2008 global food crisis in longer-term perspective: Trends in staple food affordability in urban Zambia and Kenya|Food Policy|2011|36|3|350|367|Donovan, Cynthia
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:368-377|Does agricultural trade liberalization increase risks of supply-side uncertainty?: Effects of productivity shocks and export restrictions on welfare and food supply in Japan|Food Policy|2011|36|3|368|377|Tanaka, Tetsuji
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:368-377|Does agricultural trade liberalization increase risks of supply-side uncertainty?: Effects of productivity shocks and export restrictions on welfare and food supply in Japan|Food Policy|2011|36|3|368|377|Hosoe, Nobuhiro
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:378-390|Assessing the impact of improved agricultural technologies on household income in rural Mozambique|Food Policy|2011|36|3|378|390|Cunguara, Benedito
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:378-390|Assessing the impact of improved agricultural technologies on household income in rural Mozambique|Food Policy|2011|36|3|378|390|Darnhofer, Ika
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:391-400|Nanotechnology for enhancing food security in India|Food Policy|2011|36|3|391|400|Kalpana Sastry, R.
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:391-400|Nanotechnology for enhancing food security in India|Food Policy|2011|36|3|391|400|Rao, N.H.
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:401-411|Cross-national adoption of private food quality standards|Food Policy|2011|36|3|401|411|Herzfeld, Thomas
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:401-411|Cross-national adoption of private food quality standards|Food Policy|2011|36|3|401|411|Grebitus, Carola
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:412-420|The China melamine milk scandal and its implications for food safety regulation|Food Policy|2011|36|3|412|420|Pei, Xiaofang
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:412-420|The China melamine milk scandal and its implications for food safety regulation|Food Policy|2011|36|3|412|420|Yang, Ruijia
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:421-429|Approach for a pro-active emerging risk system on biofuel by-products in feed|Food Policy|2011|36|3|421|429|van Asselt, E.D.
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:421-429|Approach for a pro-active emerging risk system on biofuel by-products in feed|Food Policy|2011|36|3|421|429|van der Fels-Klerx, H.J.
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:430-437|On mandatory labeling of animal welfare attributes|Food Policy|2011|36|3|430|437|Tonsor, Glynn T.
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:430-437|On mandatory labeling of animal welfare attributes|Food Policy|2011|36|3|430|437|Wolf, Christopher A.
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:438-449|Was there policy &quot;reform&quot;? Evolution of EU domestic support for processed fruits and vegetables|Food Policy|2011|36|3|438|449|Rickard, Bradley J.
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:438-449|Was there policy &quot;reform&quot;? Evolution of EU domestic support for processed fruits and vegetables|Food Policy|2011|36|3|438|449|Sumner, Daniel A.
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:450-451|Is an integrated farm more resilient against climate change? A micro-econometric analysis of portfolio diversification in African agriculture: Reply|Food Policy|2011|36|3|450|451|Seo, S. Niggol
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:452-454|Comments to &quot;Is an integrated farm more resilient against climate change? A micro-econometric analysis of portfolio diversification in African agriculture&quot;|Food Policy|2011|36|3|452|454|Rufino, M.C.
RePEc:eee:jfpoli:v:36:y:2011:i:3:p:452-454|Comments to &quot;Is an integrated farm more resilient against climate change? A micro-econometric analysis of portfolio diversification in African agriculture&quot;|Food Policy|2011|36|3|452|454|Nillesen, E.E.M.
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:455-465|Assessing holistic economic value for multifunctional agriculture in the US|Food Policy|2011|36|4|455|465|Moon, Wanki
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:455-465|Assessing holistic economic value for multifunctional agriculture in the US|Food Policy|2011|36|4|455|465|Griffith, Jacob Wayne
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:466-479|Mergers and acquisitions in the global food processing industry in 1986-2006|Food Policy|2011|36|4|466|479|Muehlfeld, Katrin
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:466-479|Mergers and acquisitions in the global food processing industry in 1986-2006|Food Policy|2011|36|4|466|479|van Witteloostuijn, Arjen
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:480-489|Health claims and consumers' behavioral intentions: The case of soy-based food|Food Policy|2011|36|4|480|489|Moon, Wanki
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:480-489|Health claims and consumers' behavioral intentions: The case of soy-based food|Food Policy|2011|36|4|480|489|Rimal, Arbindra
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:490-498|Engagement, representativeness and legitimacy in the development of food and nutrition policy|Food Policy|2011|36|4|490|498|Timotijevic, L.
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:490-498|Engagement, representativeness and legitimacy in the development of food and nutrition policy|Food Policy|2011|36|4|490|498|Raats, M.M.
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:499-506|The heterogenous relationship of food stamp participation with body mass: Quantile regression model|Food Policy|2011|36|4|499|506|Han, Euna
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:499-506|The heterogenous relationship of food stamp participation with body mass: Quantile regression model|Food Policy|2011|36|4|499|506|Pugach, Oksana
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:507-516|The use of scientific knowledge by Spanish agrifood firms|Food Policy|2011|36|4|507|516|Acosta, Manuel
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:507-516|The use of scientific knowledge by Spanish agrifood firms|Food Policy|2011|36|4|507|516|Toribio, MÂª Rosario
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:517-525|Geographical cluster and performance: The case of Iberian ham|Food Policy|2011|36|4|517|525|Diez-Vial, Isabel
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:526-534|Technical, quality and environmental efficiency of the olive oil industry|Food Policy|2011|36|4|526|534|Dios-Palomares, Rafaela
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:526-534|Technical, quality and environmental efficiency of the olive oil industry|Food Policy|2011|36|4|526|534|Martínez-Paz, José M.
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:535-543|Targeting and distribution in complex emergencies: Participatory management of humanitarian food assistance|Food Policy|2011|36|4|535|543|Maxwell, Daniel
RePEc:eee:jfpoli:v:36:y:2011:i:4:p:535-543|Targeting and distribution in complex emergencies: Participatory management of humanitarian food assistance|Food Policy|2011|36|4|535|543|Burns, John
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:545-561|A quantitative analysis of trade policy responses to higher world agricultural commodity prices|Food Policy|2011|36|5|545|561|Edward Yu, Tun-Hsiang
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:545-561|A quantitative analysis of trade policy responses to higher world agricultural commodity prices|Food Policy|2011|36|5|545|561|Chavez, Eddie
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:562-570|Protein efficiency per unit energy and per unit greenhouse gas emissions: Potential contribution of diet choices to climate change mitigation|Food Policy|2011|36|5|562|570|González, Alejandro D.
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:562-570|Protein efficiency per unit energy and per unit greenhouse gas emissions: Potential contribution of diet choices to climate change mitigation|Food Policy|2011|36|5|562|570|Carlsson-Kanyama, Annika
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:571-580|Food, energy and environment: Is bioenergy the missing link?|Food Policy|2011|36|5|571|580|Ciaian, Pavel
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:571-580|Food, energy and environment: Is bioenergy the missing link?|Food Policy|2011|36|5|571|580|Kancs, d'Artis
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:581-587|Double-fortified salt reduces anemia, benefit:cost ratio is modestly favorable|Food Policy|2011|36|5|581|587|Horton, Sue
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:581-587|Double-fortified salt reduces anemia, benefit:cost ratio is modestly favorable|Food Policy|2011|36|5|581|587|Venkatesh Mannar, M.G.
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:588-596|A rotten deal for schools? An assessment of states' success with the National School Lunch Program's in-kind food benefit|Food Policy|2011|36|5|588|596|Peterson, Cora
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:597-604|Modelling of potential food policy interventions in Fiji and Tonga and their impacts on noncommunicable disease mortality|Food Policy|2011|36|5|597|604|Snowdon, Wendy
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:597-604|Modelling of potential food policy interventions in Fiji and Tonga and their impacts on noncommunicable disease mortality|Food Policy|2011|36|5|597|604|Swinburn, Boyd
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:597-605|Modelling of potential food policy interventions in Fiji and Tonga and their impacts on noncommunicable disease mortality|Food Policy|2011|36|5|597|605|Snowdon, Wendy
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:597-605|Modelling of potential food policy interventions in Fiji and Tonga and their impacts on noncommunicable disease mortality|Food Policy|2011|36|5|597|605|Swinburn, Boyd
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:605-613|Shadow vs. market prices in explaining land allocation: Subsistence maize cultivation in rural Mexico|Food Policy|2011|36|5|605|613|Arslan, AslIhan
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:614-625|Potential of and constraints to the rice Green Revolution in Mozambique: A case study of the Chokwe irrigation scheme|Food Policy|2011|36|5|614|625|Kajisa, Kei
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:614-625|Potential of and constraints to the rice Green Revolution in Mozambique: A case study of the Chokwe irrigation scheme|Food Policy|2011|36|5|614|625|Payongayong, Ellen
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:615-626|Potential of and constraints to the rice Green Revolution in Mozambique: A case study of the Chokwe irrigation scheme|Food Policy|2011|36|5|615|626|Kajisa, Kei
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:615-626|Potential of and constraints to the rice Green Revolution in Mozambique: A case study of the Chokwe irrigation scheme|Food Policy|2011|36|5|615|626|Payongayong, Ellen
RePEc:eee:jfpoli:v:36:y:2011:i:5:p:626-636|To target or not to target? The costs, benefits, and impacts of indicator-based targeting|Food Policy|2011|36|5|626|636|Houssou, Nazaire
