handle;title;journal;year;vol;issue;page;end page;author
RePEc:aea:aecrev:v:90:y:2000:i:5:p:1520-1534;Selective versus Universal Vouchers: Modelling Median Voter Preferences in Education;American Economic Review;2000;90;5;1520;1534;Edwin G. West
RePEc:aea:aecrev:v:90:y:2000:i:5:p:1520-1534;Selective versus Universal Vouchers: Modelling Median Voter Preferences in Education;American Economic Review;2000;90;5;1520;1534;Zhiqi Chen
RePEc:aea:aecrev:v:90:y:2000:i:5:p:1535-1535;Erratum: A Reconsideration of the Twentieth Century;American Economic Review;2000;90;5;1535;1535;R. A. Mundell
RePEc:aea:aecrev:v:91:y:2001:i:1:p:1-32;Information Technology and the U.S. Economy;American Economic Review;2001;91;1;1;32;Dale W. Jorgenson
RePEc:aea:aecrev:v:91:y:2001:i:1:p:33-53;The Personal Discount Rate: Evidence from Military Downsizing Programs;American Economic Review;2001;91;1;33;53;Saul Pleeter
RePEc:aea:aecrev:v:91:y:2001:i:1:p:33-53;The Personal Discount Rate: Evidence from Military Downsizing Programs;American Economic Review;2001;91;1;33;53;John T. Warner
RePEc:aea:aecrev:v:91:y:2001:i:1:p:54-78;Dividends and Expropriation;American Economic Review;2001;91;1;54;78;Larry H. P. Lang
RePEc:aea:aecrev:v:91:y:2001:i:1:p:54-78;Dividends and Expropriation;American Economic Review;2001;91;1;54;78;Mara Faccio
RePEc:aea:aecrev:v:91:y:2001:i:1:p:54-78;Dividends and Expropriation;American Economic Review;2001;91;1;54;78;Leslie Young
RePEc:aea:aecrev:v:91:y:2001:i:1:p:79-98;Naive Diversification Strategies in Defined Contribution Saving Plans;American Economic Review;2001;91;1;79;98;Richard H. Thaler
RePEc:aea:aecrev:v:91:y:2001:i:1:p:79-98;Naive Diversification Strategies in Defined Contribution Saving Plans;American Economic Review;2001;91;1;79;98;Shlomo Benartzi
RePEc:aea:aecrev:v:91:y:2001:i:1:p:99-127;Who Should Buy Long-Term Bonds?;American Economic Review;2001;91;1;99;127;LuisM. Viceira
RePEc:aea:aecrev:v:91:y:2001:i:1:p:99-127;Who Should Buy Long-Term Bonds?;American Economic Review;2001;91;1;99;127;John Y. Campbell
RePEc:aea:aecrev:v:91:y:2001:i:1:p:128-148;The Effects of Investing Social Security Funds in the Stock Market When Fixed Costs Prevent Some Households from Holding Stocks;American Economic Review;2001;91;1;128;148;Andrew B. Abel
RePEc:aea:aecrev:v:91:y:2001:i:1:p:149-166;Habit Persistence, Asset Returns, and the Business Cycle;American Economic Review;2001;91;1;149;166;Lawrence J. Christiano
RePEc:aea:aecrev:v:91:y:2001:i:1:p:149-166;Habit Persistence, Asset Returns, and the Business Cycle;American Economic Review;2001;91;1;149;166;Michele Boldrin
RePEc:aea:aecrev:v:91:y:2001:i:1:p:149-166;Habit Persistence, Asset Returns, and the Business Cycle;American Economic Review;2001;91;1;149;166;Jonas D. M. Fisher
RePEc:aea:aecrev:v:91:y:2001:i:1:p:167-186;Monetary Policy and Multiple Equilibria;American Economic Review;2001;91;1;167;186;Stephanie Schmitt-Grohe
RePEc:aea:aecrev:v:91:y:2001:i:1:p:167-186;Monetary Policy and Multiple Equilibria;American Economic Review;2001;91;1;167;186;Jess Benhabib
RePEc:aea:aecrev:v:91:y:2001:i:1:p:167-186;Monetary Policy and Multiple Equilibria;American Economic Review;2001;91;1;167;186;Martin Uribe
RePEc:aea:aecrev:v:91:y:2001:i:1:p:187-207;What Hides Behind an Unemployment Rate: Comparing Portuguese and U.S. Labor Markets;American Economic Review;2001;91;1;187;207;Pedro Portugal
RePEc:aea:aecrev:v:91:y:2001:i:1:p:187-207;What Hides Behind an Unemployment Rate: Comparing Portuguese and U.S. Labor Markets;American Economic Review;2001;91;1;187;207;Olivier Blanchard
RePEc:aea:aecrev:v:91:y:2001:i:1:p:208-224;Local Discouragement and Global Collapse: A Theory of Coordination Avalanches;American Economic Review;2001;91;1;208;224;Curtis R. Taylor
RePEc:aea:aecrev:v:91:y:2001:i:1:p:208-224;Local Discouragement and Global Collapse: A Theory of Coordination Avalanches;American Economic Review;2001;91;1;208;224;Thomas D. Jeitschko
RePEc:aea:aecrev:v:91:y:2001:i:1:p:225-239;The Provision of Public Goods under Alternative Electoral Incentives;American Economic Review;2001;91;1;225;239;Nicola Persico
RePEc:aea:aecrev:v:91:y:2001:i:1:p:225-239;The Provision of Public Goods under Alternative Electoral Incentives;American Economic Review;2001;91;1;225;239;Alessandro Lizzeri
RePEc:aea:aecrev:v:91:y:2001:i:1:p:240-259;Proofs and Prototypes for Sale: The Licensing of University Inventions;American Economic Review;2001;91;1;240;259;Marie Thursby
RePEc:aea:aecrev:v:91:y:2001:i:1:p:240-259;Proofs and Prototypes for Sale: The Licensing of University Inventions;American Economic Review;2001;91;1;240;259;Richard Jensen
RePEc:aea:aecrev:v:91:y:2001:i:1:p:260-271;Gamma Discounting;American Economic Review;2001;91;1;260;271;Martin L. Weitzman
RePEc:aea:aecrev:v:91:y:2001:i:1:p:272-286;Race, Roosevelt, and Wartime Production: Fair Employment in World War II Labor Markets;American Economic Review;2001;91;1;272;286;William J. Collins
RePEc:aea:aecrev:v:91:y:2001:i:1:p:287-294;Tallest in the World: Native Americans of the Great Plains in the Nineteenth Century;American Economic Review;2001;91;1;287;294;Joseph M. Prince
RePEc:aea:aecrev:v:91:y:2001:i:1:p:287-294;Tallest in the World: Native Americans of the Great Plains in the Nineteenth Century;American Economic Review;2001;91;1;287;294;Richard H. Steckel
RePEc:aea:aecrev:v:91:y:2001:i:1:p:295-304;The Market Evaluation of Criminality: Evidence from the Auction of British Convict Labor in America, 1767-1775;American Economic Review;2001;91;1;295;304;Farley Grubb
RePEc:aea:aecrev:v:91:y:2001:i:1:p:305-319;Household Debt and the Tax Reform Act of 1986;American Economic Review;2001;91;1;305;319;Dean M. Maki
RePEc:aea:aecrev:v:91:y:2001:i:1:p:320-334;State-Owned and Privately Owned Firms: An Empirical Analysis of Profitability, Leverage, and Labor Intensity;American Economic Review;2001;91;1;320;334;Paul H. Malatesta
RePEc:aea:aecrev:v:91:y:2001:i:1:p:320-334;State-Owned and Privately Owned Firms: An Empirical Analysis of Profitability, Leverage, and Labor Intensity;American Economic Review;2001;91;1;320;334;Kathryn L. DeWenter
RePEc:aea:aecrev:v:91:y:2001:i:1:p:335-341;Preferences over Inflation and Unemployment: Evidence from Surveys of Happiness;American Economic Review;2001;91;1;335;341;Robert J. MacCulloch
RePEc:aea:aecrev:v:91:y:2001:i:1:p:335-341;Preferences over Inflation and Unemployment: Evidence from Surveys of Happiness;American Economic Review;2001;91;1;335;341;Rafael Di Tella
RePEc:aea:aecrev:v:91:y:2001:i:1:p:335-341;Preferences over Inflation and Unemployment: Evidence from Surveys of Happiness;American Economic Review;2001;91;1;335;341;Andrew J. Oswald
RePEc:aea:aecrev:v:91:y:2001:i:1:p:342-347;Firm-Specific Human Capital as a Shared Investment: Comment;American Economic Review;2001;91;1;342;347;Hessel Oosterbeek
RePEc:aea:aecrev:v:91:y:2001:i:1:p:342-347;Firm-Specific Human Capital as a Shared Investment: Comment;American Economic Review;2001;91;1;342;347;Edwin Leuven
RePEc:aea:aecrev:v:91:y:2001:i:1:p:348-349;Firm-Specific Human Capital as a Shared Investment: Reply;American Economic Review;2001;91;1;348;349;Masanori Hashimoto
RePEc:aea:aecrev:v:91:y:2001:i:2:p:358-362;Commercial Policy in a &quot;;;;;;;
RePEc:aea:aecrev:v:91:y:2001:i:3:p:351-378;Economic Choices;American Economic Review;2001;91;3;351;378;Daniel McFadden
RePEc:aea:aecrev:v:91:y:2001:i:3:p:379-398;Rules, Communication, and Collusion: Narrative Evidence from the Sugar Institute Case;American Economic Review;2001;91;3;379;398;David Genesove
RePEc:aea:aecrev:v:91:y:2001:i:3:p:379-398;Rules, Communication, and Collusion: Narrative Evidence from the Sugar Institute Case;American Economic Review;2001;91;3;379;398;Wallace P. Mullin
RePEc:aea:aecrev:v:91:y:2001:i:3:p:399-427;Auctions with Resale Markets: An Application to U.S. Forest Service Timber Sales;American Economic Review;2001;91;3;399;427;Philip A. Haile
RePEc:aea:aecrev:v:91:y:2001:i:3:p:428-453;Vertical Integration, Market Foreclosure, and Consumer Welfare in the Cable Television Industry;American Economic Review;2001;91;3;428;453;Tasneem Chipty
RePEc:aea:aecrev:v:91:y:2001:i:3:p:454-474;Information Gatekeepers on the Internet and the Competitiveness of Homogeneous Product Markets;American Economic Review;2001;91;3;454;474;Michael R. Baye
RePEc:aea:aecrev:v:91:y:2001:i:3:p:454-474;Information Gatekeepers on the Internet and the Competitiveness of Homogeneous Product Markets;American Economic Review;2001;91;3;454;474;John Morgan
RePEc:aea:aecrev:v:91:y:2001:i:3:p:475-484;Costly Predation and the Distribution of Competence;American Economic Review;2001;91;3;475;484;John Conlisk
RePEc:aea:aecrev:v:91:y:2001:i:3:p:485-508;A Theory of Buyer-Seller Networks;American Economic Review;2001;91;3;485;508;Rachel E. Kranton
RePEc:aea:aecrev:v:91:y:2001:i:3:p:485-508;A Theory of Buyer-Seller Networks;American Economic Review;2001;91;3;485;508;Deborah F. Minehart
RePEc:aea:aecrev:v:91:y:2001:i:3:p:509-524;The Value of Information in Efficient Risk-Sharing Arrangements;American Economic Review;2001;91;3;509;524;Edward E. Schlee
RePEc:aea:aecrev:v:91:y:2001:i:3:p:525-541;Optimal Incentives for Teams;American Economic Review;2001;91;3;525;541;Yeon-Koo Che
RePEc:aea:aecrev:v:91:y:2001:i:3:p:525-541;Optimal Incentives for Teams;American Economic Review;2001;91;3;525;541;Seung-Weon Yoo
RePEc:aea:aecrev:v:91:y:2001:i:3:p:542-558;The Optimal Allocation of Prizes in Contests;American Economic Review;2001;91;3;542;558;Benny Moldovanu
RePEc:aea:aecrev:v:91:y:2001:i:3:p:542-558;The Optimal Allocation of Prizes in Contests;American Economic Review;2001;91;3;542;558;Aner Sela
RePEc:aea:aecrev:v:91:y:2001:i:3:p:559-573;Competition and Custom in Economic Contracts: A Case Study of Illinois Agriculture;American Economic Review;2001;91;3;559;573;H. Peyton Young
RePEc:aea:aecrev:v:91:y:2001:i:3:p:559-573;Competition and Custom in Economic Contracts: A Case Study of Illinois Agriculture;American Economic Review;2001;91;3;559;573;Mary A. Burke
RePEc:aea:aecrev:v:91:y:2001:i:3:p:574-595;Simulating Fundamental Tax Reform in the United States;American Economic Review;2001;91;3;574;595;David Altig
RePEc:aea:aecrev:v:91:y:2001:i:3:p:596-610;Is a Uniform Social Policy Better? Fiscal Federalism and Factor Mobility;American Economic Review;2001;91;3;596;610;Roberto Perotti
RePEc:aea:aecrev:v:91:y:2001:i:3:p:611-618;Demand Systems with and without Errors;American Economic Review;2001;91;3;611;618;Arthur Lewbel
RePEc:aea:aecrev:v:91:y:2001:i:3:p:619-630;Using Engel's Law to Estimate CPI Bias;American Economic Review;2001;91;3;619;630;Bruce W. Hamilton
RePEc:aea:aecrev:v:91:y:2001:i:3:p:631-647;Does Buffer-Stock Saving Explain the Smoothness and Excess Sensitivity of Consumption?;American Economic Review;2001;91;3;631;647;Sydney C. Ludvigson
RePEc:aea:aecrev:v:91:y:2001:i:3:p:631-647;Does Buffer-Stock Saving Explain the Smoothness and Excess Sensitivity of Consumption?;American Economic Review;2001;91;3;631;647;Alexander Michaelides
RePEc:aea:aecrev:v:91:y:2001:i:3:p:648-662;Monetary Instability, the Predictability of Prices, and the Allocation of Investment: An Empirical Investigation Using U.K. Panel Data;American Economic Review;2001;91;3;648;662;Paul Beaudry
RePEc:aea:aecrev:v:91:y:2001:i:3:p:648-662;Monetary Instability, the Predictability of Prices, and the Allocation of Investment: An Empirical Investigation Using U.K. Panel Data;American Economic Review;2001;91;3;648;662;Mustafa Caglayan
RePEc:aea:aecrev:v:91:y:2001:i:3:p:648-662;Monetary Instability, the Predictability of Prices, and the Allocation of Investment: An Empirical Investigation Using U.K. Panel Data;American Economic Review;2001;91;3;648;662;Fabio Schiantarelli
RePEc:aea:aecrev:v:91:y:2001:i:3:p:663-680;Business Fixed Investment and &quot;;;;;;;
RePEc:aea:aecrev:v:91:y:2001:i:3:p:663-680;Business Fixed Investment and &quot;;;;;;;
RePEc:aea:aecrev:v:91:y:2001:i:3:p:681-692;The Response of Expenditures to Anticipated Income Changes: Panel Data Estimates;American Economic Review;2001;91;3;681;692;Martin Browning
RePEc:aea:aecrev:v:91:y:2001:i:3:p:681-692;The Response of Expenditures to Anticipated Income Changes: Panel Data Estimates;American Economic Review;2001;91;3;681;692;M. Dolores Collado
RePEc:aea:aecrev:v:91:y:2001:i:3:p:693-708;Estimating the Knowledge-Capital Model of the Multinational Enterprise;American Economic Review;2001;91;3;693;708;David L. Carr
RePEc:aea:aecrev:v:91:y:2001:i:3:p:693-708;Estimating the Knowledge-Capital Model of the Multinational Enterprise;American Economic Review;2001;91;3;693;708;James R. Markusen
RePEc:aea:aecrev:v:91:y:2001:i:3:p:693-708;Estimating the Knowledge-Capital Model of the Multinational Enterprise;American Economic Review;2001;91;3;693;708;Keith E. Maskus
RePEc:aea:aecrev:v:91:y:2001:i:3:p:709-723;Optimal Regional Redistribution under Asymmetric Information;American Economic Review;2001;91;3;709;723;Massimo Bordignon
RePEc:aea:aecrev:v:91:y:2001:i:3:p:709-723;Optimal Regional Redistribution under Asymmetric Information;American Economic Review;2001;91;3;709;723;Paolo Manasse
RePEc:aea:aecrev:v:91:y:2001:i:3:p:709-723;Optimal Regional Redistribution under Asymmetric Information;American Economic Review;2001;91;3;709;723;Guido Tabellini
RePEc:aea:aecrev:v:91:y:2001:i:3:p:724-730;How Liable Should a Lender Be? The Case of Judgment-Proof Firms and Environmental Risk: Comment;American Economic Review;2001;91;3;724;730;Tracy R. Lewis
RePEc:aea:aecrev:v:91:y:2001:i:3:p:724-730;How Liable Should a Lender Be? The Case of Judgment-Proof Firms and Environmental Risk: Comment;American Economic Review;2001;91;3;724;730;David E. M. Sappington
RePEc:aea:aecrev:v:91:y:2001:i:3:p:731-738;How Liable Should a Lender Be? The Case of Judgment-Proof Firms and Environmental Risk: Comment;American Economic Review;2001;91;3;731;738;Dieter Balkenborg
RePEc:aea:aecrev:v:91:y:2001:i:3:p:739-745;How Liable Should a Lender Be? The Case of Judgment-Proof Firms and Environmental Risk: Reply;American Economic Review;2001;91;3;739;745;Rohan Pitchford
RePEc:aea:aecrev:v:91:y:2001:i:4:p:755-777;Rising U.S. Earnings Inequality and Family Labor Supply: The Covariance Structure of Intrafamily Earnings;American Economic Review;2001;91;4;755;777;Dean R. Hyslop
RePEc:aea:aecrev:v:91:y:2001:i:4:p:778-794;Estimating the Effect of Unearned Income on Labor Earnings, Savings, and Consumption: Evidence from a Survey of Lottery Players;American Economic Review;2001;91;4;778;794;Guido W. Imbens
RePEc:aea:aecrev:v:91:y:2001:i:4:p:778-794;Estimating the Effect of Unearned Income on Labor Earnings, Savings, and Consumption: Evidence from a Survey of Lottery Players;American Economic Review;2001;91;4;778;794;Donald B. Rubin
RePEc:aea:aecrev:v:91:y:2001:i:4:p:778-794;Estimating the Effect of Unearned Income on Labor Earnings, Savings, and Consumption: Evidence from a Survey of Lottery Players;American Economic Review;2001;91;4;778;794;Bruce I. Sacerdote
RePEc:aea:aecrev:v:91:y:2001:i:4:p:795-813;Schooling and Labor Market Consequences of School Construction in Indonesia: Evidence from an Unusual Policy Experiment;American Economic Review;2001;91;4;795;813;Esther Duflo
RePEc:aea:aecrev:v:91:y:2001:i:4:p:814-831;The Division of Spoils: Rent-Sharing and Discrimination in a Regulated Industry;American Economic Review;2001;91;4;814;831;Sandra E. Black
RePEc:aea:aecrev:v:91:y:2001:i:4:p:814-831;The Division of Spoils: Rent-Sharing and Discrimination in a Regulated Industry;American Economic Review;2001;91;4;814;831;Philip E. Strahan
RePEc:aea:aecrev:v:91:y:2001:i:4:p:832-857;What Accounts for the Variation in Retirement Wealth among U.S. Households?;American Economic Review;2001;91;4;832;857;B. Douglas Bernheim
RePEc:aea:aecrev:v:91:y:2001:i:4:p:832-857;What Accounts for the Variation in Retirement Wealth among U.S. Households?;American Economic Review;2001;91;4;832;857;Jonathan Skinner
RePEc:aea:aecrev:v:91:y:2001:i:4:p:832-857;What Accounts for the Variation in Retirement Wealth among U.S. Households?;American Economic Review;2001;91;4;832;857;Steven Weinberg
RePEc:aea:aecrev:v:91:y:2001:i:4:p:858-876;Increasing Returns versus National Product Differentiation as an Explanation for the Pattern of U.S.-Canada Trade;American Economic Review;2001;91;4;858;876;Keith Head
RePEc:aea:aecrev:v:91:y:2001:i:4:p:858-876;Increasing Returns versus National Product Differentiation as an Explanation for the Pattern of U.S.-Canada Trade;American Economic Review;2001;91;4;858;876;John Ries
RePEc:aea:aecrev:v:91:y:2001:i:4:p:877-908;Is Free Trade Good for the Environment?;American Economic Review;2001;91;4;877;908;Werner Antweiler
RePEc:aea:aecrev:v:91:y:2001:i:4:p:877-908;Is Free Trade Good for the Environment?;American Economic Review;2001;91;4;877;908;Brian R. Copeland
RePEc:aea:aecrev:v:91:y:2001:i:4:p:877-908;Is Free Trade Good for the Environment?;American Economic Review;2001;91;4;877;908;M. Scott Taylor
RePEc:aea:aecrev:v:91:y:2001:i:4:p:909-923;Telecommunications Infrastructure and Economic Development: A Simultaneous Approach;American Economic Review;2001;91;4;909;923;Lars-Hendrik Roller
RePEc:aea:aecrev:v:91:y:2001:i:4:p:909-923;Telecommunications Infrastructure and Economic Development: A Simultaneous Approach;American Economic Review;2001;91;4;909;923;Leonard Waverman
RePEc:aea:aecrev:v:91:y:2001:i:4:p:924-937;Social Culture and Economic Performance;American Economic Review;2001;91;4;924;937;Hanming Fang
RePEc:aea:aecrev:v:91:y:2001:i:4:p:938-963;A Theory of Political Transitions;American Economic Review;2001;91;4;938;963;Daron Acemoglu
RePEc:aea:aecrev:v:91:y:2001:i:4:p:938-963;A Theory of Political Transitions;American Economic Review;2001;91;4;938;963;James A. Robinson
RePEc:aea:aecrev:v:91:y:2001:i:4:p:964-985;Monetary Policy Rules Based on Real-Time Data;American Economic Review;2001;91;4;964;985;Athanasios Orphanides
RePEc:aea:aecrev:v:91:y:2001:i:4:p:986-1005;Testing for the Lucas Critique: A Quantitative Investigation;American Economic Review;2001;91;4;986;1005;Jesper Linde
RePEc:aea:aecrev:v:91:y:2001:i:4:p:1006-1030;Quantifying Quality Growth;American Economic Review;2001;91;4;1006;1030;Mark Bils
RePEc:aea:aecrev:v:91:y:2001:i:4:p:1006-1030;Quantifying Quality Growth;American Economic Review;2001;91;4;1006;1030;Peter J. Klenow
RePEc:aea:aecrev:v:91:y:2001:i:4:p:1031-1054;World Income Components: Measuring and Exploiting Risk-Sharing Opportunities;American Economic Review;2001;91;4;1031;1054;Stefano G. Athanasoulis
